id,latitude,longitude,label,quality,max_mean-bright,max_std_bright,date,region,split
6188980229,52.5042581,7.7147153,2,6,0.4437303921568626,9.777570197252423,2022-03-14,Niedersachsen,-1.6670524023286426
1512921536,53.1397185,12.1357078,2,6,0.7352156862745097,21.59066546907484,2022-03-14,Brandenburg,2.0959163510386043
248731899,52.1974023,11.686832,2,6,0.184656862745098,26.628620221023784,2022-03-14,Sachsen-Anhalt,0.2005977103812851
5749461608-unspin,53.36027,7.2549925,1,2,0.2505441176470588,16.064654388333683,2022-03-14,Niedersachsen,-1.8793345733413969
7272905292,53.3746355,7.2930502,0,2,0.3618946078431372,5.483975123758648,2022-03-14,Niedersachsen,1.2497267152482014
3737708727,54.0179942,8.9175486,0,2,0.3482205882352941,8.523414107350881,2022-03-14,Schleswig-Holstein,-2.1279999138336367
3837586532,52.6297936,13.4437152,0,2,0.3132549019607843,11.057764957164322,2022-03-14,Berlin,-1.756855188821261
656213979,54.4689682,11.2488724,0,3,0.410531862745098,11.980836711816329,2022-03-14,Schleswig-Holstein,-0.9695056902947393
7122855037-unspin,52.8626064,8.5013048,1,2,0.3205024509803922,11.174393269106815,2022-03-14,Niedersachsen,-0.9210072409969806
2268474714,53.288847,8.5612578,0,3,0.5690073529411765,4.2770937944107015,2022-03-14,Niedersachsen,0.9502960925656706
272133729,54.0046362,8.93806,0,3,0.353078431372549,19.4146731350359,2022-03-14,Schleswig-Holstein,-0.3250871913225685
2375824404-unspin,51.5211224,8.6110183,1,2,0.4361127450980392,13.642279922830973,2022-03-14,Nordrhein-Westfalen,0.18711964479180085
4090611532,53.9356673,10.5422801,0,1,0.5079142156862745,8.679749770654512,2022-03-14,Schleswig-Holstein,-1.4385264233552688
2767228276-unspin,51.5439332,8.6813355,1,2,0.5665784313725492,12.40683206735517,2022-03-14,Nordrhein-Westfalen,-0.9761275339181898
2214854677,54.5160337,11.0722539,0,1,0.2231029411764706,9.048172903072672,2022-03-14,Schleswig-Holstein,1.7190122890245603
3980728113-unspin,51.533919,8.8374297,1,1,0.345906862745098,14.100268543098757,2022-03-14,Nordrhein-Westfalen,0.1738429167020551
656198176,54.5081159,11.0455274,0,2,0.2369155354449472,15.777785366411898,2022-03-14,Schleswig-Holstein,-1.5829365296848386
1019285409-unspin,54.2381204,8.9099033,1,2,0.420235294117647,9.30663339452627,2022-03-14,Schleswig-Holstein,-1.085891547663703
4160086565-unspin,51.6344452,8.8629036,1,1,0.3305147058823529,13.338910857553785,2022-03-14,Nordrhein-Westfalen,-0.7692806543749265
2254884697,53.380308,8.2972992,2,6,0.5700416666666666,8.336666552421889,2022-03-14,Niedersachsen,0.7119925300943094
1014810040,53.613149,7.7414846,2,6,0.4529240196078431,10.528813754346364,2022-03-14,Niedersachsen,1.2422906699839733
6290320642-unspin,52.4741061,7.6193152,1,2,0.3260612745098039,7.851669259241166,2022-03-14,Niedersachsen,-0.6729013321064443
2767228115-unspin,51.5341956,8.6711188,1,2,0.4183382352941175,17.668136372956855,2022-03-14,Nordrhein-Westfalen,-0.4539830549589106
7866671421,53.588161,7.9341294,2,6,0.5359509803921568,10.84002902332894,2022-03-14,Niedersachsen,-1.7104599179852022
8951658189,53.9199166,9.0570742,0,2,0.2742083333333333,9.390655434053809,2022-03-14,Schleswig-Holstein,0.1761124786475522
467443820-unspin,51.870163,13.552947,1,2,0.5366421568627451,7.137341211419068,2022-03-14,Brandenburg,-1.391220703039208
1456820680,50.9720201,13.3379127,2,6,0.5286372549019608,10.369525071673198,2022-03-14,Sachsen,-0.06584131241693678
4033780247-unspin,51.598479,8.8724755,1,1,0.4549117647058823,10.468846538418772,2022-03-14,Nordrhein-Westfalen,-1.5152196807979827
1417076619,52.66725,9.1050582,2,6,0.4974313725490195,5.859102625800944,2022-03-14,Niedersachsen,-0.30582476613611326
292372995-unspin,52.1716653,11.5494792,1,2,0.6100833333333334,16.74829806539835,2022-03-14,Sachsen-Anhalt,-0.19811057669490617
1014810007,53.6172949,7.748029,2,6,0.5965661764705883,12.339174710808503,2022-03-14,Niedersachsen,0.046051785175030134
1047253861,53.537035,7.9973124,2,6,0.4907622549019608,9.987811093391096,2022-03-14,Niedersachsen,-0.8906832950706093
6657843034,52.8650025,7.63468,2,6,0.4288088235294118,19.37163609929812,2022-03-14,Niedersachsen,-1.5387359996269698
272133730,54.0059571,8.9351716,0,2,0.5521813725490197,10.489847010624535,2022-03-14,Schleswig-Holstein,-1.3936296259879966
1618651570,53.9198664,8.9525944,2,6,0.4086299019607842,14.095160817379696,2022-03-14,Schleswig-Holstein,-0.8182551926382388
3456825883,51.134636,11.9549826,2,6,0.5731789215686275,10.55082650466319,2022-03-14,Sachsen-Anhalt,-0.010385376759164336
2194912451-unspin,53.1784975,12.2749749,1,2,0.2947598039215686,9.179996227377597,2022-03-14,Brandenburg,-0.6725993608011409
393952276,52.5235312,12.8985874,0,1,0.3624093137254902,10.283229127515256,2022-03-14,Brandenburg,1.7835538903086832
4823262607,53.252637,7.4289501,0,3,0.1556029411764705,10.101830429075918,2022-03-14,Niedersachsen,1.7641824637706538
656198162-unspin,54.5136302,11.0487732,1,1,0.3483921568627451,6.465085752903618,2022-03-14,Schleswig-Holstein,-0.2593751971017327
7545830385,52.7021086,7.8540659,0,3,0.3584264705882353,7.923685374240543,2022-03-14,Niedersachsen,-0.08949908612714655
7403691162-unspin,51.642168,8.9247398,1,1,0.2849803921568627,11.538878906784165,2022-03-14,Nordrhein-Westfalen,0.20782383018569156
2136528891,52.4362909,7.5503876,0,2,0.3814926470588235,7.714726563622222,2022-03-14,Niedersachsen,-1.2565192837493202
8951679506,54.2026342,9.3355945,2,6,0.3830735294117646,12.906770203886929,2022-03-14,Schleswig-Holstein,0.7911853399183398
7729520410-unspin,52.060068,7.1739041,1,2,0.4761519607843137,10.02469843900385,2022-03-14,Nordrhein-Westfalen,0.7399066176888384
7581511057,54.2703671,8.9696726,0,3,0.5191372549019607,16.631061334796033,2022-03-14,Schleswig-Holstein,-0.11082947505573622
528743745,50.8484439,13.3673862,2,6,0.5570024509803924,11.803709861153507,2022-03-14,Sachsen,0.5412537928474617
2112800397,54.6737066,9.2014137,2,6,0.416264705882353,16.59112577470404,2022-03-14,Schleswig-Holstein,2.1340351892542526
2064683589,53.6875941,8.6555604,2,6,0.4768897058823529,12.780166411583156,2022-03-14,Niedersachsen,-2.172149024981162
402949471,52.5758083,12.9395676,0,1,0.3516993464052287,10.88112139640349,2022-03-14,Brandenburg,-0.29688381148642984
6657843033,52.8713802,7.6377699,2,6,0.5814142156862745,8.226509511434552,2022-03-14,Niedersachsen,-2.2699798312259056
4331280806,51.5530226,8.796482,1,4,0.4417156862745098,16.173126213392415,2022-03-14,Nordrhein-Westfalen,0.04840906644258652
604484687,51.4396256,10.1064476,0,2,0.2194460784313726,12.711589917605172,2022-03-14,Niedersachsen,-0.19521863555480604
8428131636,53.0683196,7.5436645,2,6,0.3254754901960784,7.596243327680198,2022-03-14,Niedersachsen,-1.05075853744579
6290348424,52.4454042,7.5671742,0,2,0.4228129713423831,14.113683954537905,2022-03-14,Niedersachsen,1.4140977649731943
3405118862,53.0227009,7.9275803,2,6,0.4313186274509804,8.250633420142874,2022-03-14,Niedersachsen,-0.5396137385567664
6238529850,51.911086,13.744308,2,6,0.3166767219708395,3.397044069132621,2022-03-14,Brandenburg,1.5165522977220791
4321614883,53.6047484,7.4218366,0,2,0.2448749999999999,10.070358799538791,2022-03-14,Niedersachsen,0.06329343037300597
2375920969,53.0777275,12.2093505,2,6,0.3539803921568627,5.218152429028538,2022-03-14,Brandenburg,1.4932613272918063
5573756308-unspin,54.5295574,9.0961904,1,2,0.3141323529411765,15.592685073992572,2022-03-14,Schleswig-Holstein,0.8894491101007246
6188980233,52.5073623,7.72784,2,6,0.3679828431372549,16.39246958617537,2022-03-14,Niedersachsen,0.8779350937788849
7669695881-unspin,51.6823806,8.650513,1,2,0.2010245098039215,18.64719108633777,2022-03-14,Nordrhein-Westfalen,1.5911688614950725
402946769-unspin,52.5694124,12.939155,1,2,0.3979583333333333,13.061123224356283,2022-03-14,Brandenburg,-0.31072070400696405
272130676-unspin,53.9257406,8.9459807,1,2,0.3268702865761689,13.496378013401728,2022-03-14,Schleswig-Holstein,0.1843184596142355
456390270-unspin,51.5120059,8.3721953,1,2,0.3221838235294117,10.96989943196146,2022-03-14,Nordrhein-Westfalen,1.8642076649761656
7581345767,54.2504368,8.9617217,0,2,0.4078308823529412,13.154198153828649,2022-03-14,Schleswig-Holstein,-1.1291322373966188
7918683856,52.7044376,11.9049547,0,2,0.3190441176470588,5.527403855562771,2022-03-14,Sachsen-Anhalt,0.7307686823328321
2422540874,54.4869555,11.0981584,0,1,0.2597647058823529,19.013803191535366,2022-03-14,Schleswig-Holstein,-0.42532535240122615
7928320992,51.1161693,11.9460951,2,6,0.5815811965811966,3.2627058175953643,2022-03-14,Sachsen-Anhalt,-0.4951375990748991
1056019543-unspin,54.0046954,11.7158481,1,2,0.3179803921568627,14.816953016868268,2022-03-14,Mecklenburg-Vorpommern,0.6260629976666341
1124526241,52.9740812,8.2211442,2,6,0.3753725490196078,15.725159492126693,2022-03-14,Niedersachsen,-0.29331333286532685
6221601131-unspin,54.3469785,10.98727,1,1,0.3137745098039216,14.46182175768334,2022-03-14,Schleswig-Holstein,-1.5077159450569901
7564380172-unspin,54.7896322,9.0807505,1,2,0.4128848039215685,10.420931504025724,2022-03-14,Schleswig-Holstein,0.14149455859816779
7681809825,52.5284088,8.9583296,2,6,0.4051960784313725,9.055506044431922,2022-03-14,Niedersachsen,1.8411252395849185
4211828193,54.0150531,8.932602,0,2,0.4280980392156863,14.528721793106076,2022-03-14,Schleswig-Holstein,0.05222743049086008
1055470846-unspin,53.5026073,11.8660047,1,2,0.3757377450980392,23.452132726926862,2022-03-14,Mecklenburg-Vorpommern,-1.1168272062014182
4147067355-unspin,54.1880587,8.9571255,1,2,0.6034044117647059,4.860607325386172,2022-03-14,Schleswig-Holstein,-1.393385328013403
4437546019,54.7450147,9.2748281,1,2,0.4555122549019608,7.931161180686685,2022-03-14,Schleswig-Holstein,-1.2181893462627003
5624172653,52.583996,11.5033854,0,2,0.5995220588235295,8.27939183594018,2022-03-14,Sachsen-Anhalt,-0.640233738724242
8292038497-unspin,53.978807,9.4065809,1,2,0.3355441176470588,7.0378028221167055,2022-03-14,Schleswig-Holstein,2.369211030399094
7868757439,52.7851902,7.076209,0,2,0.2950661764705882,10.60507464175173,2022-03-14,Niedersachsen,-0.02963007866374574
2188592389-unspin,53.0063203,10.495911,1,2,0.5098970588235294,8.511294392133093,2022-03-14,Niedersachsen,-0.01976915211221149
8301582171-unspin,54.6377666,9.0691642,1,2,0.3663210784313725,11.637585924606414,2022-03-14,Schleswig-Holstein,-0.8777327474661791
4994742764,53.9342822,10.5562046,0,2,0.4482573529411764,14.06339011962526,2022-03-14,Schleswig-Holstein,-0.016959545303365506
440061031,52.6824174,9.1429082,2,6,0.541468137254902,15.1021244933357,2022-03-14,Niedersachsen,0.6767945148025081
2539751070-unspin,52.5981486,7.5417215,1,1,0.2239975490196078,11.105790860086003,2022-03-14,Niedersachsen,0.045316977503791094
412174970,53.2147907,12.2335715,2,6,0.3950171568627451,13.162914400558076,2022-03-14,Brandenburg,-0.9117348169464812
1316431350,54.1407415,10.8854585,0,2,0.3816299019607843,8.437651180887524,2022-03-14,Schleswig-Holstein,0.044199155006808856
1129381385,53.7168196,8.6493231,2,6,0.3995759803921568,18.767237240216165,2022-03-14,Niedersachsen,-0.7476506563090064
6937408707,53.3411119,13.7573811,1,3,0.3653897058823528,10.89387265719062,2022-03-14,Brandenburg,-0.16933890963206313
7122855035-unspin,52.8556227,8.5215215,1,2,0.2928872549019607,11.0617605252743,2022-03-14,Niedersachsen,-1.00161822430835
2136118598,53.7231768,8.6508216,2,6,0.3907622549019607,8.65309116355057,2022-03-14,Niedersachsen,-0.18989371943742686
402947578,52.571662,12.939264,0,2,0.6134828431372549,10.345432111177937,2022-03-14,Brandenburg,-0.3136382380505462
4327034840,53.9607752,8.9178921,0,3,0.4173579688285569,15.68069022686142,2022-03-14,Schleswig-Holstein,-0.8698322588194969
1054579806,52.7733229,8.644752,0,3,0.272514705882353,16.9838557803809,2022-03-14,Niedersachsen,0.3504172717442488
7618732548,52.9160685,12.8901332,2,6,0.4323602941176471,8.537670800041518,2022-03-14,Brandenburg,-1.653839333842652
456390163-unspin,51.509645,8.3423812,1,2,0.3573774509803921,10.679316431109571,2022-03-14,Nordrhein-Westfalen,1.2422415678463754
2051241656-unspin,53.9586413,8.9202204,1,2,0.2836372549019608,7.0487916428846695,2022-03-14,Schleswig-Holstein,-0.8686892257082928
3602182038-unspin,53.9975968,9.0588977,1,2,0.5427107843137254,8.073202589093263,2022-03-14,Schleswig-Holstein,0.17690342940381484
393950874,52.526932,12.8854511,0,3,0.2992475490196078,8.247752327411863,2022-03-14,Brandenburg,0.5978007122160848
7342532124,52.1401906,10.4228285,2,6,0.1676421568627451,12.026639532913851,2022-03-14,Niedersachsen,1.042224278238595
1410507632,53.901239,9.0701982,2,6,0.5790073529411764,9.525300084101554,2022-03-14,Schleswig-Holstein,0.7650726694062935
1532861774,52.5476424,6.9862791,2,6,0.4760710784313725,14.52348169631469,2022-03-14,Niedersachsen,1.3363774000311304
410838025,52.6028816,12.7952948,0,3,0.4047410759175465,9.563863964812596,2022-03-14,Brandenburg,0.13971841195569676
6290325266,52.5053835,7.6142611,0,2,0.3319779411764706,11.809044568156468,2022-03-14,Niedersachsen,1.1545896239631188
3405118859,53.0198629,7.9227911,2,6,0.4591789215686274,11.21379319043062,2022-03-14,Niedersachsen,1.1218129341207743
2081051925,53.8197364,9.0721762,2,6,0.5981372549019608,20.697454926111163,2022-03-14,Niedersachsen,-0.8558565976421246
3894045311-unspin,53.3921528,14.158805,1,2,0.5315955882352942,6.0111296131826695,2022-03-14,Brandenburg,2.0534760407197274
1129381165,53.7168322,8.6441234,2,6,0.4150612745098039,8.056959694860357,2022-03-14,Niedersachsen,1.4762255498605852
2194912576-unspin,53.2426986,12.1305857,1,2,0.3400490196078432,6.935775142909,2022-03-14,Brandenburg,-0.8934035604392718
5106846831,54.1714974,8.9009911,0,2,0.5313161764705883,4.106560610033469,2022-03-14,Schleswig-Holstein,1.3473184459544763
824468964,53.1902507,7.3025341,2,6,0.374735294117647,12.544135986410703,2022-03-14,Niedersachsen,1.5459408938490167
5588876716-unspin,51.6258059,8.8187746,1,1,0.5334485294117647,10.067178511026611,2022-03-14,Nordrhein-Westfalen,-0.12796565937703092
5130722994,53.6079376,7.4232535,2,6,0.2165073529411764,13.140977721884262,2022-03-14,Niedersachsen,-0.522495152646757
5145238327-unspin,51.6652323,8.8545031,1,2,0.4842303921568627,12.582065878675232,2022-03-14,Nordrhein-Westfalen,-0.3062548254645342
8285398756,54.6699089,9.2489568,2,6,0.2283897058823529,13.901953781564345,2022-03-14,Schleswig-Holstein,-0.8121371800038752
410838018,52.5852274,12.7879649,0,3,0.1787181372549019,6.480944594587124,2022-03-14,Brandenburg,-1.5949836892336027
4375329906-unspin,52.7993002,7.5346597,1,2,0.5302205882352942,16.282829862748983,2022-03-14,Niedersachsen,0.13124850863280724
416078840,53.8315987,8.8370168,2,6,0.4036838235294117,5.439280555548112,2022-03-14,Niedersachsen,1.1334514388217753
2277519598,53.4258038,7.2060135,1,2,0.2958014705882353,7.713821956355722,2022-03-14,Niedersachsen,0.6233478130582317
6155835607-unspin,52.8467046,9.05811,1,2,0.3330098039215686,9.015418671772542,2022-03-14,Niedersachsen,0.9261612052211585
1410507634,53.9014782,9.078489,2,6,0.4006397058823529,17.857679225877593,2022-03-14,Schleswig-Holstein,-0.3229256550955437
472072938,52.5672166,9.053484,2,6,0.2707566616390146,19.48409447101114,2022-03-14,Niedersachsen,-1.6989904450621023
7956557532-unspin,53.1488479,11.8094794,1,2,0.3657107843137254,7.285114641179138,2022-03-14,Brandenburg,0.13656496423098027
751800433,52.9232563,7.3788237,2,6,0.6678357843137255,14.229950089075322,2022-03-14,Niedersachsen,-1.2136278391996271
4084456866-unspin,54.1219389,9.4995113,1,2,0.2730098039215686,10.216589126663456,2022-03-14,Schleswig-Holstein,-0.24970518627563773
1789940259,53.4913486,9.0506283,0,3,0.5072524509803922,6.753378064840254,2022-03-14,Niedersachsen,0.5167965334621523
1753294224,53.3563616,7.0138951,0,2,0.2994338235294118,9.139599167159556,2022-03-14,Niedersachsen,-0.1605160312800484
5131879952-unspin,51.7248987,8.8292956,1,2,0.3719779411764706,7.280893140520405,2022-03-14,Nordrhein-Westfalen,-0.8966992425876198
4332021799-unspin,50.5071679,6.3673308,1,2,0.4944705882352941,19.360980440344647,2022-03-14,Nordrhein-Westfalen,2.0963815795529848
7928321001,51.1252192,11.9514769,2,6,0.6100024509803922,12.436943370673411,2022-03-14,Sachsen-Anhalt,-0.6005358314552425
5014376682,54.0009111,9.8658539,0,3,0.2743210784313725,25.01840729992333,2022-03-14,Schleswig-Holstein,0.8241208881355462
472085891,52.5651613,9.0539903,0,3,0.364063725490196,9.63546204377302,2022-03-14,Niedersachsen,-0.08467127774769513
7581539939,54.28653,8.9925612,0,3,0.3411029411764706,14.628977424730156,2022-03-14,Schleswig-Holstein,-1.4869150245683533
3765035873-unspin,54.1163446,9.3619214,1,2,0.3509411764705882,9.244597807898986,2022-03-14,Schleswig-Holstein,-0.4128408798039887
3894045318,53.3955147,14.1612161,2,6,0.3541519607843137,7.729534118432928,2022-03-14,Brandenburg,2.5515616718927983
7868757444,52.783482,7.0894082,0,3,0.2138308823529411,8.127131062022166,2022-03-14,Niedersachsen,0.5566338666733285
4779877921-unspin,52.438347,14.482875,1,2,0.3435545500251383,5.485962415114338,2022-03-14,Brandenburg,-0.1144147832332881
1694305495,53.9262438,8.976139,0,3,0.5724730392156863,17.227703874002643,2022-03-14,Schleswig-Holstein,-1.2964671146054412
7681809822-unspin,52.5345634,8.964445,1,2,0.5021348039215686,16.942818017611376,2022-03-14,Niedersachsen,-0.8788947804705206
1019285287-unspin,54.1758262,8.8579794,1,1,0.6921911764705884,13.30988969897458,2022-03-14,Schleswig-Holstein,2.196899948414126
7668135722,53.0152119,12.1047802,2,6,0.3110539215686274,9.09189903989364,2022-03-14,Brandenburg,-0.34725212871795036
4317272644-unspin,54.0159094,8.9210219,1,2,0.4308774509803921,4.059006338312944,2022-03-14,Schleswig-Holstein,-0.10710588992932107
775438455-unspin,53.5060153,7.4477374,1,2,0.3027083333333333,13.025839757303425,2022-03-14,Niedersachsen,-0.8020506641193406
2188592389,53.0063203,10.495911,0,2,0.5098970588235294,8.511294392133093,2022-03-14,Niedersachsen,-0.811004057782796
492176544,52.6564461,7.0727043,2,6,0.5480882352941177,9.069111597636,2022-03-14,Niedersachsen,0.012585028874324673
1363127020,52.9177508,11.296952,0,3,0.528938725490196,14.534738267022083,2022-03-14,Niedersachsen,1.1180814434466804
1384446386,52.5703549,9.1534871,0,3,0.380203431372549,11.776701365218257,2022-03-14,Niedersachsen,0.8301525997061671
8662325062-unspin,53.3904825,9.2878306,1,2,0.2747230392156863,9.729043723432737,2022-03-14,Niedersachsen,-0.35260005851453485
1396913892-unspin,52.6705755,8.9398407,1,2,0.4130024509803921,18.21237041791767,2022-03-14,Niedersachsen,0.31152398920849406
4369774445,53.9862884,9.032724,0,2,0.6027671568627451,2.9124702521054835,2022-03-14,Schleswig-Holstein,0.36441193803145633
4306202049,54.2633196,9.0148304,0,3,0.2246397058823529,12.953049783293734,2022-03-14,Schleswig-Holstein,-1.0634080285424454
506457862,52.9750311,7.6612815,2,6,0.5600318627450981,14.387164390812114,2022-03-14,Niedersachsen,-0.6914209168652087
4144885353,53.324038,8.8013517,0,3,0.3248799019607843,14.202811260753863,2022-03-14,Niedersachsen,0.848478382455363
1459327855,53.7920166,9.2849027,0,3,0.478625,12.950374852711665,2022-03-14,Niedersachsen,-0.1308199812592218
972535124,51.8669225,9.9094501,0,3,0.3780416666666666,7.284750630994207,2022-03-14,Niedersachsen,-1.1237881536946888
1694305487,53.9206392,8.9813873,0,2,0.4631004901960784,9.157781005104262,2022-03-14,Schleswig-Holstein,-1.2156986921916184
4407726798-unspin,53.942647,9.0584153,1,2,0.566531862745098,4.743014637481122,2022-03-14,Schleswig-Holstein,0.6529110664821429
656213970,54.4638144,11.2523759,0,1,0.4015539215686274,8.170035544849558,2022-03-14,Schleswig-Holstein,0.8924594592492641
272116738,53.9025963,9.0832555,2,6,0.3652794117647059,16.926733857319032,2022-03-14,Schleswig-Holstein,1.7337035286063722
654668165,50.744583,13.2923414,2,6,0.5001348039215686,13.155259708935096,2022-03-14,Sachsen,0.7866337022592382
5391037230-unspin,52.5086688,11.2000931,1,1,0.6459558823529412,14.869871103865874,2022-03-14,Sachsen-Anhalt,-0.4903232039308382
7664043893-unspin,50.6730108,6.8394401,1,2,0.2700122549019608,26.9325130432901,2022-03-14,Nordrhein-Westfalen,0.03211471986149853
1694305490,53.923357,8.9792522,0,2,0.5435098039215687,7.199021898718134,2022-03-14,Schleswig-Holstein,-0.4048632913841182
2169173146,53.3747401,8.1782155,2,6,0.6815661764705883,14.403392089040128,2022-03-14,Niedersachsen,-0.0448409396594289
1097198466-unspin,51.5686541,8.0162215,1,2,0.435142156862745,13.370793726294094,2022-03-14,Nordrhein-Westfalen,-1.4121721253423787
1129381315,53.7327855,8.6504165,2,6,0.4091323529411764,17.627458985375426,2022-03-14,Niedersachsen,-0.1856543815089674
472361021,52.5723775,9.0563456,2,6,0.6361348039215686,13.200336258471722,2022-03-14,Niedersachsen,-0.38103039555650875
7686111016-unspin,53.7912662,9.1642946,1,1,0.4384338235294117,10.423892919669482,2022-03-14,Niedersachsen,0.09894442582737453
2684105668,53.373982,13.9217945,2,6,0.1784730392156863,9.5996970783144,2022-03-14,Brandenburg,1.6251365660636288
283172072-unspin,54.1617737,9.022066,1,1,0.4908406862745099,4.276635670898726,2022-03-14,Schleswig-Holstein,1.0613298610615964
1129381417,53.7147696,8.6538852,2,6,0.4241201608848667,15.447238072634445,2022-03-14,Niedersachsen,-0.6498128136628045
5888083653,52.136557,9.5485981,0,3,0.3642720588235294,8.683875016612141,2022-03-14,Niedersachsen,0.7164656809354268
1610707505,52.5833797,6.7619766,2,6,0.5222377450980392,9.724069049554014,2022-03-14,Niedersachsen,-0.07531531099389895
5429333692,52.7041711,7.833259,0,2,0.3817647058823529,8.260830761666014,2022-03-14,Niedersachsen,1.9057588766890867
2725045654,53.2160941,11.8263757,2,6,0.1298466566113625,5.709110080662615,2022-03-14,Brandenburg,-2.2866672012368223
2130794108,53.2420224,8.7436842,2,6,0.3053995098039215,9.39239125304681,2022-03-14,Niedersachsen,-1.1956226561470715
1014810079,53.6138787,7.7566662,2,6,0.4324338235294117,15.217589537332772,2022-03-14,Niedersachsen,-0.14878052391949195
2642208583,53.2179302,13.9771187,2,6,0.3347230392156863,8.060573996697395,2022-03-14,Brandenburg,-0.24066613741267118
7675119534,53.7790867,9.1598861,0,3,0.2084926470588235,11.988028774874644,2022-03-14,Niedersachsen,-0.3511593858542877
3602182043-unspin,54.0090648,9.0708096,1,2,0.4345588235294118,6.037026119917758,2022-03-14,Schleswig-Holstein,-0.3879924979553081
3016254830-unspin,52.5146532,10.2434488,1,2,0.4889485294117646,12.81854984662661,2022-03-14,Niedersachsen,0.4307221948281889
1395082585-unspin,52.6960705,8.8455347,1,2,0.651014705882353,11.438062279611268,2022-03-14,Niedersachsen,0.7802570024731476
266457253,53.5178385,9.462074,0,2,0.394485294117647,17.427818737016675,2022-03-14,Niedersachsen,-0.020016615095176236
1902174546,53.588022,7.8081265,2,6,0.4137892156862744,16.362750106296414,2022-03-14,Niedersachsen,-0.524329523591296
8551462701,53.7901804,9.1571686,0,2,0.3842965686274509,10.95482042083206,2022-03-14,Niedersachsen,0.040810223361664816
3406771832,52.7582544,11.7056947,0,2,0.4231789215686273,6.554609568765446,2022-03-14,Sachsen-Anhalt,-0.9426046319383221
409123432-unspin,52.5790004,12.8472224,1,1,0.173129713423831,14.635387069130529,2022-03-14,Brandenburg,2.6496241167312937
4407724288,53.9406751,9.0534747,0,2,0.4852254901960784,9.608735561039856,2022-03-14,Schleswig-Holstein,0.9819351404984835
6974898741,53.6337008,7.45559,2,6,0.4136691176470588,17.885194377926307,2022-03-14,Niedersachsen,-0.7130720053036456
1129381210,53.7408073,8.660318,2,6,0.3336544117647059,10.601292639924557,2022-03-14,Niedersachsen,-0.6427630751729312
467443790-unspin,51.8609995,13.549686,1,2,0.3136225490196079,13.890270496018214,2022-03-14,Brandenburg,-1.825923254740297
1100553794,53.5400077,8.9986082,2,6,0.1682009803921568,3.6125035033608137,2022-03-14,Niedersachsen,-1.8289757088059002
1923888495-unspin,52.7868844,13.4593607,1,2,0.2185196078431372,11.654946660204438,2022-03-14,Brandenburg,-1.0692679500880145
4211828192,54.0135465,8.9345976,0,2,0.5981936274509804,10.385974200113656,2022-03-14,Schleswig-Holstein,0.35902031381632893
7866224423,53.6105013,7.9757706,2,6,0.5259117647058823,14.910860192801652,2022-03-14,Niedersachsen,0.7362762445295176
2465362839-unspin,51.6430685,8.8998649,1,2,0.392953431372549,12.286539487353064,2022-03-14,Nordrhein-Westfalen,-1.067721163456171
3348316505,52.3842315,10.1478456,0,3,0.4371618903971845,6.165343858174225,2022-03-14,Niedersachsen,-0.11239120932819598
2698327353,52.6641277,9.1081511,2,6,0.3425857843137255,31.630088880792627,2022-03-14,Niedersachsen,0.6565460714857042
4327034853,53.9656267,8.9228421,2,6,0.2780819507290095,25.35529324645096,2022-03-14,Schleswig-Holstein,-1.5051052384134267
1678247220,51.9706428,11.4555073,0,2,0.520968137254902,4.743332134059774,2022-03-14,Sachsen-Anhalt,0.9581149437567711
1047253991,53.5351746,7.9952248,2,6,0.5135514705882352,13.826757724154136,2022-03-14,Niedersachsen,1.316153629657391
2229048061,52.3778373,10.9732122,0,2,0.3311740196078431,9.698101052106445,2022-03-14,Niedersachsen,0.06405332761702702
402942451-unspin,52.5672354,12.9302674,1,2,0.4274485294117646,9.01410143216918,2022-03-14,Brandenburg,0.14755152938056074
1902543320-unspin,51.9859989,10.8398542,1,2,0.3333627450980392,15.30247070588502,2022-03-14,Sachsen-Anhalt,-0.4839600235062324
1129381312,53.7181108,8.6444705,2,6,0.5052475490196078,14.166243787854413,2022-03-14,Niedersachsen,0.1164662310172275
1018903465-unspin,52.5957935,7.5445645,1,2,0.4649656862745098,6.802894298508473,2022-03-14,Niedersachsen,-1.30430730933723
2206722117,51.2270371,12.91401,2,6,0.4949215686274509,16.82407424786601,2022-03-14,Sachsen,-0.04220374636919394
6593218833,53.4341624,7.2014764,0,3,0.1788063725490196,13.498039152514616,2022-03-14,Niedersachsen,-1.190576934957111
4437486202,53.6363853,7.4639925,2,6,0.499578431372549,8.895095416807282,2022-03-14,Niedersachsen,0.5430890571847228
4317272637,54.0119882,8.9283255,0,2,0.5541617647058824,11.793401009768688,2022-03-14,Schleswig-Holstein,-1.6416833999152614
4623874764,53.420272,10.2443358,2,6,0.529953431372549,5.230348182098603,2022-03-14,Hamburg,0.5427580867027441
5817355874-unspin,54.1690449,8.9535516,1,1,0.3631372549019607,16.707735944435363,2022-03-14,Schleswig-Holstein,-0.15316813861941875
8887476568-unspin,54.2344661,10.9456616,1,2,0.283453431372549,18.45979001658693,2022-03-14,Schleswig-Holstein,-0.03010288110895944
6065835854,53.6512624,9.3162808,0,3,0.2337279411764705,25.927838529757345,2022-03-14,Niedersachsen,-0.6343329893127276
6155835607,52.8467046,9.05811,0,2,0.3330098039215686,9.015418671772542,2022-03-14,Niedersachsen,-2.3437691447801745
